fpr,tpr
0.0,0.0
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
0.0,0.0041841004184100415
